event_ts,sample_index,time_ms,v1,v2,v3
2026-04-30T09:10:26.328Z,1518,948.75,115873.88011932373,-46369.149974823,-74321.16882705688
2026-04-30T09:10:26.328Z,1519,949.375,110346.268825531,-26359.494819641113,-89998.52602386475
2026-04-30T09:10:26.328Z,1520,950.0,103280.0440788269,-2815.370662689209,-105390.84036254883
2026-04-30T09:10:26.328Z,1521,950.625,89147.5945854187,20329.70054244995,-115025.28896713257
2026-04-30T09:10:26.328Z,1522,951.25,74559.2596244812,42163.59776306152,-122493.41184997559
2026-04-30T09:10:26.328Z,1523,951.875,50340.344161987305,66277.7975654602,-122208.3689918518
2026-04-30T09:10:26.328Z,1524,952.5,29654.54107284546,81612.83242797852,-116906.57183074951
2026-04-30T09:10:26.328Z,1525,953.125,7601.081581115723,98316.04883956909,-111433.74895477295
2026-04-30T09:10:26.328Z,1526,953.75,-14794.292011260986,108919.45584487915,-98777.84605407715
2026-04-30T09:10:26.328Z,1527,954.375,-37417.608337402344,117185.55270385742,-85095.78886413574
2026-04-30T09:10:26.328Z,1528,955.0,-60211.88171386719,120263.96118927002,-64686.720222473145
2026-04-30T09:10:26.328Z,1529,955.625,-79928.92818450928,114221.15934753418,-40629.10299682617
2026-04-30T09:10:26.328Z,1530,956.25,-94460.27746200562,110287.63739395142,-20847.12864303589
2026-04-30T09:10:26.328Z,1531,956.875,-108307.79853820801,100026.27577590942,3096.4714393615723
2026-04-30T09:10:26.328Z,1532,957.5,-117026.60810470581,86002.4148979187,24987.762943267822
2026-04-30T09:10:26.328Z,1533,958.125,-122212.30529785156,69470.22117996216,48019.22587966919
2026-04-30T09:10:26.328Z,1534,958.75,-119932.87796020508,44272.8776512146,70366.58595657349
2026-04-30T09:10:26.328Z,1535,959.375,-114291.29529953003,24605.26788330078,85245.82315063477
2026-04-30T09:10:26.328Z,1536,960.0,-106997.12781906128,833.113468170166,101208.2232055664
2026-04-30T09:10:26.328Z,1537,960.625,-93035.63537597656,-21684.87452697754,110443.61180877686
2026-04-30T09:10:26.328Z,1538,961.25,-78561.27178192139,-44088.84739303589,118652.8461227417
2026-04-30T09:10:26.328Z,1539,961.875,-53658.528118133545,-68146.03963088989,117227.6318321228
2026-04-30T09:10:26.328Z,1540,962.5,-33998.46733093262,-83766.11231613159,112951.98896026611
2026-04-30T09:10:26.328Z,1541,963.125,-11489.122371673584,-99956.26064682007,106909.08036804199
2026-04-30T09:10:26.328Z,1542,963.75,10906.251220703125,-110787.69791030884,94424.20318222046
2026-04-30T09:10:26.328Z,1543,964.375,33529.56754684448,-118996.78720474243,80685.1374206543
2026-04-30T09:10:26.328Z,1544,965.0,56266.855239868164,-122132.2032546997,60618.120208740234
2026-04-30T09:10:26.328Z,1545,965.625,75755.9589767456,-116659.47705841064,36161.44298171997
2026-04-30T09:10:26.328Z,1546,966.25,90686.20803833008,-112212.88702392578,16664.511486053467
2026-04-30T09:10:26.328Z,1547,966.875,104020.85796356201,-101951.52540588379,-7450.114311218262
2026-04-30T09:10:26.328Z,1548,967.5,113024.59594726562,-87984.67209243774,-29740.465816497803
2026-04-30T09:10:26.328Z,1549,968.125,118894.12134170532,-71623.50106811523,-51859.791606903076
2026-04-30T09:10:26.328Z,1550,968.75,116101.82285308838,-46141.11971664429,-74036.1259689331
2026-04-30T09:10:26.328Z,1551,969.375,110517.22587585449,-26245.479690551758,-89998.52602386475
2026-04-30T09:10:26.328Z,1552,970.0,103052.10134506226,-2986.393356323242,-105675.88322067261
2026-04-30T09:10:26.328Z,1553,970.625,89090.60890197754,20443.715671539307,-115082.29753875732
2026-04-30T09:10:26.328Z,1554,971.25,74730.21667480469,42163.59776306152,-122379.39470672607
2026-04-30T09:10:26.328Z,1555,971.875,50226.37279510498,66277.7975654602,-122208.3689918518
2026-04-30T09:10:26.328Z,1556,972.5,29654.54107284546,81498.81729888916,-117077.59754562378
2026-04-30T09:10:26.328Z,1557,973.125,7373.138847351074,98031.0110168457,-111718.79181289673
2026-04-30T09:10:26.328Z,1558,973.75,-14794.292011260986,109147.48610305786,-98606.82033920288
2026-04-30T09:10:26.328Z,1559,974.375,-37303.63697052002,117014.53001022339,-84924.76314926147
2026-04-30T09:10:26.328Z,1560,975.0,-60154.896030426025,120377.97631835938,-64686.720222473145
2026-04-30T09:10:26.328Z,1561,975.625,-79700.98545074463,114449.18960571289,-40173.034423828125
2026-04-30T09:10:26.328Z,1562,976.25,-94232.33472824097,110629.68278121948,-20334.051498413086
2026-04-30T09:10:26.328Z,1563,976.875,-108136.84148788452,100083.2833404541,3381.5142974853516
2026-04-30T09:10:26.328Z,1564,977.5,-116798.66537094116,86230.44515609741,25215.797229766846
2026-04-30T09:10:26.328Z,1565,978.125,-122383.26234817505,69470.22117996216,48133.2430229187
2026-04-30T09:10:26.328Z,1566,978.75,-119932.87796020508,43816.81713485718,70138.55167007446
2026-04-30T09:10:26.328Z,1567,979.375,-114576.22371673584,24605.26788330078,85188.81457901001
2026-04-30T09:10:26.328Z,1568,980.0,-106997.12781906128,719.0983390808105,101094.2060623169
2026-04-30T09:10:26.328Z,1569,980.625,-93035.63537597656,-21969.912349700928,110158.56895065308
2026-04-30T09:10:26.328Z,1570,981.25,-78618.25746536255,-43974.83226394653,118709.85469436646
2026-04-30T09:10:26.328Z,1571,981.875,-53373.599700927734,-68032.02450180054,117626.6918334961
2026-04-30T09:10:26.328Z,1572,982.5,-33941.481647491455,-83709.10475158691,113008.99753189087
2026-04-30T09:10:26.328Z,1573,983.125,-11603.093738555908,-99842.24551773071,106966.08893966675
2026-04-30T09:10:26.328Z,1574,983.75,11077.208271026611,-110787.69791030884,94253.17746734619
2026-04-30T09:10:26.328Z,1575,984.375,33700.52459716797,-118825.7645111084,80970.18027877808
2026-04-30T09:10:26.328Z,1576,985.0,56494.79797363281,-121961.18056106567,60504.10306549072
2026-04-30T09:10:26.328Z,1577,985.625,75755.9589767456,-116659.47705841064,35876.40012359619
2026-04-30T09:10:26.328Z,1578,986.25,90401.27962112427,-112269.89458847046,16379.468627929688
2026-04-30T09:10:26.328Z,1579,986.875,103963.87228012085,-102236.56322860718,-7336.09716796875
2026-04-30T09:10:26.328Z,1580,987.5,113138.56731414795,-87927.66452789307,-29683.457244873047
2026-04-30T09:10:26.328Z,1581,988.125,118609.19292449951,-71737.51619720459,-51973.80875015259
2026-04-30T09:10:26.328Z,1582,988.75,115930.86580276489,-46255.13484573364,-74264.16025543213
2026-04-30T09:10:26.328Z,1583,989.375,110574.21155929565,-26245.479690551758,-89998.52602386475
2026-04-30T09:10:26.328Z,1584,990.0,103166.07271194458,-2929.3857917785645,-105504.85750579834
2026-04-30T09:10:26.328Z,1585,990.625,89318.55163574219,20500.723236083984,-114911.27182388306
2026-04-30T09:10:26.328Z,1586,991.25,74673.23099136353,41878.559940338135,-122550.42042160034
2026-04-30T09:10:26.328Z,1587,991.875,50226.37279510498,66220.79000091553,-122208.3689918518
2026-04-30T09:10:26.328Z,1588,992.5,29426.59833908081,81498.81729888916,-117191.61468887329
2026-04-30T09:10:26.328Z,1589,993.125,7544.095897674561,98145.02614593506,-111490.7575263977
2026-04-30T09:10:26.328Z,1590,993.75,-14908.26337814331,108976.46340942383,-98720.83748245239
2026-04-30T09:10:26.328Z,1591,994.375,-37531.57970428467,116957.52244567871,-84924.76314926147
2026-04-30T09:10:26.328Z,1592,995.0,-60382.838764190674,120320.9687538147,-64686.720222473145
2026-04-30T09:10:26.328Z,1593,995.625,-79700.98545074463,114563.20473480225,-39887.991565704346
2026-04-30T09:10:26.328Z,1594,996.25,-94460.27746200562,110344.6449584961,-20733.111499786377
2026-04-30T09:10:26.328Z,1595,996.875,-108193.82717132568,99684.23038864136,3210.488582611084
2026-04-30T09:10:26.328Z,1596,997.5,-116855.65105438232,86287.45272064209,25272.8058013916
2026-04-30T09:10:26.328Z,1597,998.125,-122155.3196144104,69584.23630905151,48361.277309417725
2026-04-30T09:10:26.328Z,1598,998.75,-119818.90659332275,43987.83982849121,70480.603099823
2026-04-30T09:10:26.328Z,1599,999.375,-114519.23803329468,24377.23762512207,85074.7974357605
2026-04-30T09:10:26.328Z,1600,1000.0,-106940.14213562012,662.0907745361328,101322.24034881592
2026-04-30T09:10:26.328Z,1601,1000.625,-93035.63537597656,-21912.90478515625,110443.61180877686
2026-04-30T09:10:26.328Z,1602,1001.25,-78276.34336471558,-44031.83982849121,119165.9232673645
2026-04-30T09:10:26.328Z,1603,1001.875,-53430.5853843689,-68203.04719543457,117455.66611862183
2026-04-30T09:10:26.328Z,1604,1002.5,-33998.46733093262,-83823.11988067627,112666.94610214233
2026-04-30T09:10:26.328Z,1605,1003.125,-11432.136688232422,-100070.27577590942,106738.05465316772
2026-04-30T09:10:26.328Z,1606,1003.75,10963.236904144287,-110844.70547485352,94481.21175384521
2026-04-30T09:10:26.328Z,1607,1004.375,33757.51028060913,-118939.77964019775,80970.18027877808
2026-04-30T09:10:26.328Z,1608,1005.0,56380.82660675049,-122189.21081924438,60333.077350616455
2026-04-30T09:10:26.328Z,1609,1005.625,75585.00192642212,-116773.4921875,35762.38298034668
2026-04-30T09:10:26.328Z,1610,1006.25,90629.22235488892,-112212.88702392578,16721.520057678223
2026-04-30T09:10:26.328Z,1611,1006.875,104020.85796356201,-102179.5556640625,-7450.114311218262
2026-04-30T09:10:26.328Z,1612,1007.5,113309.52436447144,-87813.64939880371,-29797.47438812256
2026-04-30T09:10:26.328Z,1613,1008.125,118552.20724105835,-71794.52376174927,-52201.84303665161
2026-04-30T09:10:26.328Z,1614,1008.75,115930.86580276489,-46255.13484573364,-74093.13454055786
2026-04-30T09:10:26.328Z,1615,1009.375,110517.22587585449,-26188.47212600708,-89941.51745223999
2026-04-30T09:10:26.328Z,1616,1010.0,102995.1156616211,-2929.3857917785645,-105561.8660774231
2026-04-30T09:10:26.328Z,1617,1010.625,88862.66616821289,20272.692977905273,-115253.32325363159
2026-04-30T09:10:26.328Z,1618,1011.25,74388.30257415771,42049.58263397217,-122493.41184997559
2026-04-30T09:10:26.328Z,1619,1011.875,50283.35847854614,66505.82782363892,-122151.36042022705
2026-04-30T09:10:26.328Z,1620,1012.5,29825.498123168945,81897.8702507019,-116564.52040100098
2026-04-30T09:10:26.328Z,1621,1013.125,7145.196113586426,97916.99588775635,-111775.80038452148
2026-04-30T09:10:26.328Z,1622,1013.75,-14851.277694702148,108919.45584487915,-98834.8546257019
2026-04-30T09:10:26.328Z,1623,1014.375,-37474.594020843506,117128.54513931274,-84753.7374343872
2026-04-30T09:10:26.328Z,1624,1015.0,-60154.896030426025,120606.00657653809,-64344.66879272461
2026-04-30T09:10:26.328Z,1625,1015.625,-79530.02840042114,114506.19717025757,-39716.96585083008
2026-04-30T09:10:26.328Z,1626,1016.25,-94346.30609512329,110401.65252304077,-20505.077213287354
2026-04-30T09:10:26.328Z,1627,1016.875,-107965.88443756104,99855.25308227539,3495.5314407348633
2026-04-30T09:10:26.328Z,1628,1017.5,-117083.59378814697,86173.43759155273,24987.762943267822
2026-04-30T09:10:26.328Z,1629,1018.125,-122269.29098129272,69470.22117996216,48418.28588104248
2026-04-30T09:10:26.328Z,1630,1018.75,-120103.83501052856,43702.80200576782,69910.51738357544
2026-04-30T09:10:26.328Z,1631,1019.375,-114462.25234985352,24491.252754211426,85131.80600738525
2026-04-30T09:10:26.328Z,1632,1020.0,-107111.0991859436,833.113468170166,101664.29177856445
2026-04-30T09:10:26.328Z,1633,1020.625,-92807.69264221191,-21741.882091522217,110557.62895202637
2026-04-30T09:10:26.328Z,1634,1021.25,-78618.25746536255,-44316.8776512146,118538.82897949219
2026-04-30T09:10:26.328Z,1635,1021.875,-53487.57106781006,-68374.0698890686,117170.62326049805
2026-04-30T09:10:26.328Z,1636,1022.5,-33770.52459716797,-83823.11988067627,112837.9718170166
2026-04-30T09:10:26.328Z,1637,1023.125,-11147.208271026611,-99728.23038864136,107194.12322616577
2026-04-30T09:10:26.328Z,1638,1023.75,11077.208271026611,-110901.7130393982,94595.22889709473
2026-04-30T09:10:26.328Z,1639,1024.375,33586.553230285645,-118996.78720474243,80628.12884902954
2026-04-30T09:10:26.328Z,1640,1025.0,56266.855239868164,-122417.2410774231,60219.06020736694
2026-04-30T09:10:26.328Z,1641,1025.625,75641.98760986328,-116773.4921875,36047.42583847046
2026-04-30T09:10:26.328Z,1642,1026.25,90572.23667144775,-112383.90971755981,16550.494342803955
2026-04-30T09:10:26.328Z,1643,1026.875,104077.84364700317,-101951.52540588379,-7393.105739593506
2026-04-30T09:10:26.328Z,1644,1027.5,113138.56731414795,-87984.67209243774,-29512.43152999878
2026-04-30T09:10:26.328Z,1645,1028.125,118552.20724105835,-71737.51619720459,-52201.84303665161
2026-04-30T09:10:26.328Z,1646,1028.75,116101.82285308838,-45856.0818939209,-74093.13454055786
2026-04-30T09:10:26.328Z,1647,1029.375,110688.18292617798,-26302.487255096436,-89998.52602386475
2026-04-30T09:10:26.328Z,1648,1030.0,103052.10134506226,-2872.3782272338867,-105561.8660774231
2026-04-30T09:10:26.328Z,1649,1030.625,88919.65185165405,20443.715671539307,-115139.30611038208
2026-04-30T09:10:26.328Z,1650,1031.25,74445.28825759888,42163.59776306152,-122379.39470672607
2026-04-30T09:10:26.328Z,1651,1031.875,50112.401428222656,66448.82025909424,-122094.3518486023
2026-04-30T09:10:26.328Z,1652,1032.5,29540.569705963135,81555.82486343384,-117134.60611724854
2026-04-30T09:10:26.328Z,1653,1033.125,7373.138847351074,97974.00345230103,-111604.77466964722
2026-04-30T09:10:26.328Z,1654,1033.75,-14908.26337814331,109090.47853851318,-98549.81176757812
2026-04-30T09:10:26.328Z,1655,1034.375,-37246.65128707886,117128.54513931274,-84867.75457763672
2026-04-30T09:10:26.328Z,1656,1035.0,-60154.896030426025,120491.99144744873,-64515.69450759888
2026-04-30T09:10:26.328Z,1657,1035.625,-79587.0140838623,114392.18204116821,-40116.02585220337
2026-04-30T09:10:26.328Z,1658,1036.25,-94574.24882888794,110230.62982940674,-20676.10292816162
2026-04-30T09:10:26.328Z,1659,1036.875,-107908.89875411987,100140.29090499878,3552.540012359619
2026-04-30T09:10:26.328Z,1660,1037.5,-116684.69400405884,86458.47541427612,25386.822944641113
2026-04-30T09:10:26.328Z,1661,1038.125,-122269.29098129272,69413.21361541748,48190.25159454346
2026-04-30T09:10:26.328Z,1662,1038.75,-119989.86364364624,43873.824699401855,70195.56024169922
2026-04-30T09:10:26.328Z,1663,1039.375,-114348.28098297119,24434.245189666748,85302.83172225952
2026-04-30T09:10:26.328Z,1664,1040.0,-106997.12781906128,833.113468170166,101436.25749206543
2026-04-30T09:10:26.328Z,1665,1040.625,-92864.67832565308,-21969.912349700928,110386.6032371521
2026-04-30T09:10:26.328Z,1666,1041.25,-78390.3147315979,-44088.84739303589,118595.83755111694
2026-04-30T09:10:26.328Z,1667,1041.875,-53430.5853843689,-68374.0698890686,117512.67469024658
2026-04-30T09:10:26.328Z,1668,1042.5,-33542.58186340332,-83709.10475158691,113066.00610351562
2026-04-30T09:10:26.328Z,1669,1043.125,-11318.165321350098,-99899.25308227539,106966.08893966675
2026-04-30T09:10:26.328Z,1670,1043.75,11191.179637908936,-110901.7130393982,94538.22032546997
2026-04-30T09:10:26.328Z,1671,1044.375,33643.53891372681,-118996.78720474243,80628.12884902954
2026-04-30T09:10:26.328Z,1672,1045.0,56608.76934051514,-122132.2032546997,60561.11163711548
2026-04-30T09:10:26.328Z,1673,1045.625,75698.97329330444,-116602.46949386597,35990.4172668457
2026-04-30T09:10:26.328Z,1674,1046.25,90344.2939376831,-112497.92484664917,16436.477199554443
2026-04-30T09:10:26.328Z,1675,1046.875,103906.88659667969,-102179.5556640625,-7621.140026092529
2026-04-30T09:10:26.328Z,1676,1047.5,113138.56731414795,-87927.66452789307,-29569.440101623535
2026-04-30T09:10:26.328Z,1677,1048.125,118780.149974823,-71509.48593902588,-52030.817321777344
2026-04-30T09:10:26.328Z,1678,1048.75,115930.86580276489,-45913.089458465576,-74378.17739868164
2026-04-30T09:10:26.328Z,1679,1049.375,110574.21155929565,-26188.47212600708,-90055.5345954895
2026-04-30T09:10:26.328Z,1680,1050.0,102995.1156616211,-2815.370662689209,-105561.8660774231
2026-04-30T09:10:26.328Z,1681,1050.625,89489.50868606567,20728.753494262695,-114626.22896575928
2026-04-30T09:10:26.328Z,1682,1051.25,74673.23099136353,42277.61289215088,-122436.40327835083
2026-04-30T09:10:26.328Z,1683,1051.875,50226.37279510498,66448.82025909424,-121980.33470535278
2026-04-30T09:10:26.328Z,1684,1052.5,29483.584022521973,81555.82486343384,-117191.61468887329
2026-04-30T09:10:26.328Z,1685,1053.125,7544.095897674561,98145.02614593506,-111547.76609802246
2026-04-30T09:10:26.328Z,1686,1053.75,-15136.206111907959,108919.45584487915,-98720.83748245239
2026-04-30T09:10:26.328Z,1687,1054.375,-37702.536754608154,116900.51488113403,-85266.81457901001
2026-04-30T09:10:26.328Z,1688,1055.0,-60325.85308074951,120377.97631835938,-64401.677364349365
2026-04-30T09:10:26.328Z,1689,1055.625,-79643.99976730347,114620.21229934692,-39773.974422454834
2026-04-30T09:10:26.328Z,1690,1056.25,-94574.24882888794,110344.6449584961,-20505.077213287354
2026-04-30T09:10:26.328Z,1691,1056.875,-108079.85580444336,99798.24551773071,3438.5228691101074
2026-04-30T09:10:26.328Z,1692,1057.5,-117026.60810470581,86116.43002700806,25101.780086517334
2026-04-30T09:10:26.328Z,1693,1058.125,-122098.33393096924,69470.22117996216,48076.234451293945
2026-04-30T09:10:26.328Z,1694,1058.75,-119647.94954299927,44044.84739303589,70423.59452819824
2026-04-30T09:10:26.328Z,1695,1059.375,-114291.29529953003,24434.245189666748,85530.86600875854
2026-04-30T09:10:26.328Z,1696,1060.0,-107168.08486938477,548.0756454467773,101094.2060623169
2026-04-30T09:10:26.328Z,1697,1060.625,-92921.66400909424,-22083.927478790283,110215.57752227783
2026-04-30T09:10:26.328Z,1698,1061.25,-78504.28609848022,-44316.8776512146,118766.86326599121
2026-04-30T09:10:26.328Z,1699,1061.875,-53487.57106781006,-68374.0698890686,117569.68326187134
2026-04-30T09:10:26.328Z,1700,1062.5,-33713.53891372681,-83880.12744522095,112837.9718170166
2026-04-30T09:10:26.328Z,1701,1063.125,-11204.193954467773,-100013.26821136475,106852.07179641724
2026-04-30T09:10:26.328Z,1702,1063.75,11134.193954467773,-110844.70547485352,94424.20318222046
2026-04-30T09:10:26.328Z,1703,1064.375,33928.46733093262,-119053.79476928711,80799.15456390381
2026-04-30T09:10:26.328Z,1704,1065.0,56494.79797363281,-122189.21081924438,60447.09449386597
2026-04-30T09:10:26.328Z,1705,1065.625,75812.94466018677,-116545.46192932129,35762.38298034668
2026-04-30T09:10:26.328Z,1706,1066.25,90515.25098800659,-112383.90971755981,16322.460056304932
2026-04-30T09:10:26.328Z,1707,1066.875,104134.82933044434,-102179.5556640625,-7507.122882843018
2026-04-30T09:10:26.328Z,1708,1067.5,113252.53868103027,-87699.63426971436,-29512.43152999878
2026-04-30T09:10:26.328Z,1709,1068.125,118267.27882385254,-71680.50863265991,-52486.88589477539
2026-04-30T09:10:26.328Z,1710,1068.75,116101.82285308838,-46027.10458755493,-74321.16882705688
2026-04-30T09:10:26.328Z,1711,1069.375,110688.18292617798,-25960.44186782837,-89770.49173736572
2026-04-30T09:10:26.328Z,1712,1070.0,103280.0440788269,-2758.3630981445312,-105561.8660774231
2026-04-30T09:10:26.328Z,1713,1070.625,88919.65185165405,20614.73836517334,-115025.28896713257
2026-04-30T09:10:26.328Z,1714,1071.25,74331.31689071655,42220.6053276062,-122721.44613647461
2026-04-30T09:10:26.328Z,1715,1071.875,49998.43006134033,66391.81269454956,-122208.3689918518
2026-04-30T09:10:26.328Z,1716,1072.5,29654.54107284546,81897.8702507019,-116621.52897262573
2026-04-30T09:10:26.328Z,1717,1073.125,7373.138847351074,98316.04883956909,-111262.72323989868
2026-04-30T09:10:26.328Z,1718,1073.75,-15193.191795349121,108748.43315124512,-98891.86319732666
2026-04-30T09:10:26.328Z,1719,1074.375,-37645.55107116699,116672.48462295532,-85152.7974357605
2026-04-30T09:10:26.328Z,1720,1075.0,-60439.824447631836,120434.98388290405,-64287.66022109985
2026-04-30T09:10:26.328Z,1721,1075.625,-79643.99976730347,114620.21229934692,-39887.991565704346
2026-04-30T09:10:26.328Z,1722,1076.25,-94403.29177856445,110401.65252304077,-20676.10292816162
2026-04-30T09:10:26.328Z,1723,1076.875,-108022.8701210022,99684.23038864136,3381.5142974853516
2026-04-30T09:10:26.328Z,1724,1077.5,-116855.65105438232,86230.44515609741,25443.83151626587
2026-04-30T09:10:26.328Z,1725,1078.125,-122326.27666473389,69470.22117996216,48475.294452667236
2026-04-30T09:10:26.328Z,1726,1078.75,-119704.93522644043,43816.81713485718,70423.59452819824
2026-04-30T09:10:26.328Z,1727,1079.375,-114291.29529953003,24377.23762512207,85359.84029388428
